Unnamed: 0,Índice FipeZAP,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2020-01-01 00:00:00,129.34274204304813,129.92512852263613,129.44378818133313,130.14329739686437,129.35939770386005,0.0015648339857531834,0.001986594422331393,0.001840974041360262,0.0007155294865574624,0.002068581360819703,0.0002452910408072828,0.0005043085390608049,0.0040971224889714275,-0.003238983882298485,-0.007947615855412371,6894.015386378836,7934.7782169821385,6346.7383448033315,6622.712385796827,7767.150995245106,153.36267154050844,169.0857081259774,147.67403788262968,147.28242008696014,143.90581381133805,0.003844831309603604,0.0008921080578197941,0.005170582051837158,0.005751963362249531,0.004168875836597105,0.048988432146814365,0.04284880592816531,0.05094316040998814,0.05491890128951038,0.050227228096698884,28.63790712986523,38.0747718878868,26.753482896135544,24.300449855725567,26.39418866504077,0.003961787393055454,0.004606501003546137,0.0040303588610561885,0.0035211634412548225,0.0031170502946410144,88.60998308264482,0.0011396211911460898,-0.023562845630359264,8615.168364053307,86.5571469334696,0.0012049098533306348,0.0001617664525315199,37.4964392207529,0.004526395716596816
,2020-02-01 00:00:00,129.53770649685907,130.17497552376364,129.69091258952992,130.2069227102075,129.61032683786036,0.0015073474609504176,0.0019230075349432585,0.0019091252787703298,0.0004888865935914204,0.0019397827947121899,0.0009597185041254619,0.0010229448114347228,0.004503719119040239,-0.002306214017069208,-0.0056699543546047115,6904.407062967247,7950.0368552815,6358.855063415137,6625.950141095455,7782.217581109616,154.14427078131928,169.50514083045772,148.58580148120473,148.18020845690918,145.09576961624688,0.0050964112254942625,0.0024805922932756297,0.006174163120667933,0.006095692679540174,0.008268990483378855,0.04750547400891292,0.033975337908539904,0.05215820681078398,0.05671271990594162,0.055839837795001346,28.783857681236533,38.16921987360011,26.918663263582285,24.448577930020647,26.612441959928496,0.003977175242792006,0.0046107327236915244,0.004047488664062142,0.0035425149701506873,0.0031375633087051117,88.62147799213987,0.00012972476796823513,-0.023747445263952116,8616.285964770339,86.56907547861248,0.0001378112098823723,0.00060017870549256,37.50160665040819,0.004524037131131279
,2020-03-01 00:00:00,129.77283529771037,130.60335923477555,129.90117009294295,130.32631855292118,129.78470317783285,0.001815137902391424,0.0032908299716462486,0.0016212200162280214,0.0009169700061142956,0.0013453892465731844,0.0025386597080467865,0.004459055809469925,0.005317974415879556,-0.001319765675614093,-0.0036732237097556464,6916.939513920777,7976.199074840552,6369.16416652424,6632.025938636848,7792.687692957734,155.66497913523168,171.5038641723568,149.8503582002075,149.39573868294673,147.0371248338546,0.009865487352882452,0.011791520493754403,0.00851061613153345,0.008203053826793549,0.013379819568429003,0.05144559874083554,0.04024951123423093,0.05353914045325303,0.0589024850969051,0.06768842054335367,29.06782446515794,38.619293011970285,27.147757673392647,24.649130930769168,26.968511631627624,0.004010620195644815,0.004652858084784453,0.004075382342465756,0.0035699464180831185,0.003179767522501992,88.50798103862893,-0.001280693530308854,-0.024178400718368853,8605.251143079966,86.52057217082607,-0.000560284460914567,-0.0006451105227677223,37.480595082942635,0.0045278915835279595
,2020-04-01 00:00:00,130.03030190540423,131.0560482038854,130.12179012858704,130.4949664293657,129.92479258774094,0.00198397921339397,0.0034661357239370834,0.001698368347923446,0.0012940431243442295,0.0010793984689869466,0.003085904354038105,0.005727549088896833,0.00455944201055547,-0.000351812501407367,-0.0012979047402101873,6930.662578136699,8003.845663395093,6379.981353347393,6640.608066203214,7801.099108122806,157.13710230424442,173.44754699111212,151.1653541759636,150.50556828889307,148.53742063254862,0.009456996539561158,0.011333172159911,0.008775394276997445,0.007428790243486679,0.010203516971576385,0.05289949662113336,0.04527807120339866,0.05192593743526497,0.05818891992031605,0.07422877857774468,29.342718780537513,39.056972108368996,27.38598995071305,24.83224415413809,27.243685297759093,0.004043332623306115,0.004695111839405375,0.0041045643893819865,0.0035944367056375552,0.0032158172209904396,88.43154951982335,-0.0008635551043947158,-0.0244468977232577,8597.820034530761,86.55771207740042,0.0004292609912590731,-0.0017849682806380107,37.49668404034092,0.0045357894727848305
,2020-05-01 00:00:00,130.3291446536996,131.54351988978664,130.38672335076348,130.71668252372774,130.02544878604846,0.002298254667690825,0.0037195664952667912,0.0020360404042598585,0.0016990394375253517,0.0007747266422574993,0.005985957536480235,0.008888329619451074,0.007022493452096379,0.0023369774444561564,0.002887153148614763,6946.591005757093,8033.616499557942,6392.971253161233,6651.890721196843,7807.142827440761,157.80141441942993,174.38676366842532,151.68971884236527,151.1997209688948,148.60887109119915,0.004227595554735999,0.005414989681931539,0.0034688151214284043,0.004612139523431551,0.0004810266554128392,0.051474104954477795,0.047216915020722006,0.04957985089688388,0.0545959337083628,0.06911013789080078,29.46676792801798,39.268465209343304,27.480986886769365,24.946773928856892,27.256790236578997,0.004053414803368597,0.0047049163586536415,0.004113398819010544,0.0036075464962351937,0.0032154232585120983,88.40654353179897,-0.00028277224768935246,-0.024113653406141133,8595.388809634369,86.63847748853077,0.0009330816306481109,-0.004114814511333331,37.531671507429174,0.004547108871815229
,2020-06-01 00:00:00,130.56977433896,131.74451890142032,130.64023223045433,130.91920961056655,130.33105983203822,0.0018463229072806847,0.001528003901690477,0.0019442844576198824,0.0015493591401544182,0.002350394087027132,0.008140927170541712,0.009644720445866506,0.009234747269644128,0.00500259618696508,0.007138372161025197,6959.416655858532,8045.891896913951,6405.401007806765,6662.196888885038,7825.492689778954,157.59029223270534,173.82365084179708,151.36542164749076,151.41689368379826,148.63039699594356,-0.0013378979364750462,-0.0032291030281341245,-0.002137898318682345,0.0014363301301867873,0.0001448493928145121,0.046259035648061,0.039544969194147184,0.045709915912554466,0.05106816568814887,0.059833467873425805,29.427344400012494,39.14166328942563,27.422235331108407,24.982605731901867,27.260738366094838,0.00404087103826559,0.004680721604561645,0.004098873009966503,0.0036082936734390335,0.0032037537928788396,88.36677981444844,-0.0004497825133976917,-0.022685534054896594,8591.52275405194,86.61916304221015,-0.000222931506652722,-0.005656696316379217,37.52330451535282,0.004547977650810723
,2020-07-01 00:00:00,130.9386302069153,132.11600019940448,131.04182681039487,131.2394884906652,130.77506560819984,0.0028249713214464137,0.0028197097008804883,0.003074049801382168,0.002446385683593324,0.003406753361277098,0.011330533441281876,0.012894522381138529,0.012437219340435623,0.008382384442805924,0.010766381515056267,6979.076808325329,8068.578976347914,6425.091529502586,6678.495191975286,7852.152213303509,156.96430141398565,172.75668033464027,150.5464760021212,151.08877750858466,149.53608075415482,-0.003972267643208174,-0.0061382355162238385,-0.005410387897420548,-0.0021669720414342246,0.006093529833173931,0.04124823981920489,0.03256308569336874,0.040729406571993865,0.04643067572905246,0.05954051779582192,29.310451112026783,38.901402541658406,27.27387040095276,24.928469123758664,27.426852488602986,0.004013219911395438,0.004637152069214034,0.004066244109003879,0.003592385950475627,0.003206622517954868,88.45844956898837,0.0010373780139144972,-0.018691160528735207,8600.435410863041,86.49669566508858,-0.0014138600838465036,-0.007994507963000386,37.47025181288455,0.004536554491930233
,2020-08-01 00:00:00,131.42214842863257,132.5092188355839,131.51032998186037,131.79876469858962,131.38631566122314,0.0036927087212781204,0.002976313509233714,0.003575218560890446,0.0042614933535359,0.004674056557957272,0.014476808042449996,0.015905392521801787,0.015522236096632724,0.012377403969634715,0.013078144941854442,7004.848506121901,8092.5935969555385,6448.0626359942835,6706.955554847511,7888.853616850179,156.51779712296718,171.88576445528528,149.9215045639633,150.92705201279327,150.68855349710142,-0.0028446231849931407,-0.005041286262666991,-0.004151352158844965,-0.0010704004523578265,0.007706987752616766,0.037531002040578576,0.027580327270806393,0.03596170168581514,0.04292868420946294,0.06479819965240474,29.227073923230904,38.705289435426664,27.16064696018371,24.901785679132,27.63823090482548,0.0039853599567271514,0.00459827188766262,0.004033070836654501,0.0035723912148209317,0.003214225679658006,88.54482585604812,0.000976461688856348,-0.013259943864590173,8608.833406549233,86.24121120947552,-0.0029536903537018926,-0.011044968069617522,37.359576291554056,0.004517146947012418
,2020-09-01 00:00:00,132.1231051564513,133.10373063966225,132.201347947694,132.60484590384135,132.2929119947332,0.005333627065146885,0.0044865693821346635,0.005254476708627619,0.0061159996992017525,0.00690023408410141,0.021393377102262745,0.02310835611050366,0.02237408107088612,0.018716300159501653,0.022041070025989207,7042.209755701407,8128.901579609699,6481.943830930887,6747.975293003517,7943.2885534616535,156.03249749103983,170.88632222604474,149.46550557877956,150.54719816250523,151.877226904641,-0.003100603515049938,-0.005814572442388286,-0.0030415849047807316,-0.002516804278770688,0.007888279367964199,0.0320499494026274,0.01961705902764832,0.029988970379468016,0.03814950887778079,0.07397209346522993,29.136452355089908,38.48023472610077,27.07803554638554,24.83911275838573,27.85624899143905,0.0039513686637172255,0.004550993495791129,0.003997858122683981,0.003542644557964612,0.0032174030228410027,88.63954890855184,0.001069775129014533,-0.009083283127121033,8618.042922417388,86.05022270858404,-0.0022145850946779966,-0.013160893738191737,37.2768403307553,0.0045020277978365525
,2020-10-01 00:00:00,132.67467356689744,133.32496286059163,132.80281461407566,133.24021136729684,133.30259395619134,0.0041746552186537975,0.0016621038333501485,0.004549625822420939,0.004791419643262515,0.007632169752967132,0.027143619110374217,0.02827181361962583,0.028153341431053525,0.023868254973152148,0.03137508964984281,7071.608553408902,8142.412658086094,6511.434249963571,6780.307674374666,8003.913080098473,155.84584973118186,170.0744545774812,149.3811481552329,150.70668837864073,152.37383376884705,-0.001196210807743387,-0.004750922355796463,-0.0005643939263444733,0.0010594034168830003,0.00326979149097772,0.026572678113804038,0.007810694787440786,0.025251259651358104,0.036809556183160064,0.0798485098500461,29.10159901588345,38.29741811868424,27.062752867585818,24.865427399314306,27.947333117361804,0.003930837450758791,0.004524360751192271,0.003975090420271509,0.0035321598029038623,0.0032029985096068093,88.33164364277155,-0.0034736781670442743,-0.009667432546446975,8588.106614875136,85.80423412766505,-0.0028586629200489516,-0.013362132697660178,37.17027840952518,0.004506183037192388
,2020-11-01 00:00:00,133.26531712736008,133.63793513922005,133.45732850954033,133.88433563000513,134.33749249329134,0.00445181845625428,0.0023474394585480942,0.004928464034190046,0.004834308322527785,0.007763528873564803,0.031699085821569994,0.03074421969429353,0.03305378013314075,0.028602280894545418,0.040384674212244454,7103.090070882374,8161.526478847467,6543.52561947551,6813.085772194195,8066.051690397322,155.89260830358518,169.82055056869328,149.3966340898363,150.85687352436298,153.54543352257508,0.0003000309118529145,-0.0014928991506613395,0.00010366726186438676,0.0009965393529509994,0.007688982581519704,0.023239495769087792,0.004440703436044746,0.02134892481303674,0.03334294009839067,0.08101292018509265,29.110330395172564,38.24024393570233,27.065558389074113,24.890206776245673,28.162219674901124,0.003915227030875006,0.0045084547453639046,0.003955590572074145,0.003519600647267321,0.003202719080482765,87.84190973703778,-0.005544263477246443,-0.010768994218291805,8540.491889031586,85.63739959976078,-0.0019443624152165114,-0.010764215051546233,37.098005917222565,0.004522916654798207
,2020-12-01 00:00:00,133.8797638070205,134.30472599074375,134.029477172959,134.3693729315326,135.35693847964248,0.004610702115939175,0.004989532731324,0.004287128101607122,0.003622808443161847,0.007588692980867352,0.03669723784580414,0.03576218504062578,0.037332295722902975,0.03321124383310048,0.048527882219659535,7135.8403033018985,8202.248682351244,6571.57855204235,6837.768276853684,8127.262480243553,156.563391939908,170.81567029415405,149.8329597242796,151.51374592823117,154.3064349158546,0.0043028572273068975,0.005859830992941153,0.0029205854409069705,0.004354275602577259,0.004956196845591181,0.024795344215580162,0.0111325092162462,0.01986568184927373,0.034646547454302734,0.0767439839987798,29.23558799070273,38.46432530229439,27.14460566485526,24.99858559635458,28.301797179218713,0.00391600874243832,0.004514667971596848,0.0039518852351577444,0.003523947348781379,0.003197036010066427,87.4342080116867,-0.004641312177428367,-0.01214460444793486,8500.852800025796,85.52484935759824,-0.0013142650604591863,-0.010735657020788936,37.04924930423285,0.004538942227196127
,2021-01-01 00:00:00,134.35433366061056,135.08331831171157,134.31556196624524,134.7783677703875,135.89972505267068,0.003544746719706696,0.0057972071736439035,0.002134491600807028,0.0030438099838665626,0.004010038784305439,0.03874660099516425,0.03970124830915034,0.037636211465685854,0.03561512937073319,0.05055935219939145,7161.13504980938,8249.798817252584,6585.605531265729,6858.581144202137,8159.85311799956,156.8985014695535,171.09060459071725,150.25053482566966,151.9207461615305,154.08121924882948,0.0021404079554825798,0.0016095379076741553,0.0027869375480433192,0.002686226459559144,-0.0014595351590354529,0.023055349085459254,0.011857279287295519,0.017447189634563598,0.03149273397213159,0.07070878630957522,29.29816407582124,38.52623509196154,27.220255985609477,25.065737458435063,28.26048971117175,0.003908158189711172,0.004484497799106287,0.003956081843558596,0.003512665675514976,0.003176055612809189,87.43990356230992,6.514098718028596e-05,-0.013204827262449426,8501.406553969064,85.53287828926732,9.387834915087763e-05,-0.011833438144507769,37.052727426594814,0.004522315614236256
,2021-02-01 00:00:00,134.709830274811,135.5607039278994,134.53128056847243,135.10856316345627,136.50477381151055,0.002645963137284784,0.003534008655948649,0.0016060581444865556,0.0024499138736515766,0.004452170588316878,0.039927554052204384,0.041372993407266634,0.037322337257832405,0.03764500651135139,0.0531936547176135,7180.083149172294,8278.953677682588,6596.182396665594,6875.3840773008815,8196.182176056504,157.26732022004,170.92095070844326,150.79339548663688,152.57095882161966,154.3607056702411,0.0023506837033626694,-0.0009916025644999302,0.003613036463378159,0.00427994646233375,0.0018138902507011732,0.020260561244934694,0.008352607307654747,0.014857368492987577,0.029631152570468222,0.06385393646209225,29.367034792652717,38.48803237844382,27.318603763027973,25.17301747279608,28.311751137938888,0.003908595644052933,0.004466200529385373,0.003966971825755921,0.0035196855904619426,0.003168985665211822,87.54718635755488,0.0012269317654096785,-0.012122249131077178,8511.83719972079,85.63692463587178,0.0012164485597290426,-0.010767711652078238,37.09780016350693,0.00452216377730273
,2021-03-01 00:00:00,134.95324815883626,135.8223733778461,134.5788483699589,135.50559287514292,136.81114301487466,0.001806979368385151,0.0019302750897920798,0.0003535817193256936,0.0029385976905572896,0.002244384535497376,0.03991908514013409,0.03996079560012489,0.03600951610881653,0.039740816588159866,0.05413919872678741,7193.057411286139,8294.934335736161,6598.514686178392,6895.588065072133,8214.577560582564,157.29532556173947,170.0352083113327,150.97285676237354,153.27202826231863,154.51141618392361,0.00017807476887313754,-0.005182175698410818,0.0011901136330110945,0.004595038571650049,0.000976352842053527,0.01047343105408105,-0.008563398079171836,0.007490796656397292,0.025946453450043316,0.05083268160006971,29.372264320585906,38.2885806323726,27.351116005801178,25.288688459048398,28.33939339662593,0.00390233047707935,0.004434932670450212,0.003970408600197572,0.003526270317347948,0.0031626499228294084,87.60569374409303,0.0006682954526853321,-0.010194417316355842,8517.52562181536,85.87275918558146,0.0027538885908438976,-0.00748738674503413,37.19996337212262,0.004532335769705104
