Unnamed: 0,São Paulo,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2015-02-01 00:00:00,197.08800281270788,201.4148240223257,196.4633129344474,198.98384116212773,184.8887626535362,0.0055453587299785475,0.008859776584045447,0.0031663992342841336,0.005161680109704204,0.0075457298168516,0.06955400133164868,0.062027060626374864,0.0696009530257955,0.07893507012835266,0.0632010490897863,8353.057478872392,9640.02439466615,7535.535164024446,8098.117069657616,9719.216291609104,142.25838935692025,146.9228109450542,134.42390655731916,146.66479436525688,143.46963888335227,0.006308950912642672,0.004683173044937465,0.009550709140723368,0.0027507393071235535,0.007699551501183727,0.02084867940190649,0.04651429436204091,0.008095457219410296,0.027600888823080538,-0.027935005746771324,37.31318735078435,47.01982792559392,33.73255510273322,32.79282592976149,40.11906499137533,0.004329732451477537,0.004822401817908211,0.004278407768128763,0.004001062253624702,0.00409706857321686,104.97985700146087,-0.0007224907687068593,0.029058255173959102,11117.437114929337,112.4986739806052,0.005199302182090994,0.028543740038840637,53.70967181082735,0.005348658816020846
,2015-03-01 00:00:00,198.12538500292587,202.92223243728114,197.37829651626197,199.83763226372136,185.6746009348617,0.005263548137954335,0.007484098661915637,0.0046572745218841395,0.004290755955896914,0.004250330144715742,0.06765488430310418,0.06409742708578658,0.06775288887564845,0.07440634167391802,0.056844174691802474,8397.024199011536,9712.171288339105,7570.63021995262,8132.8641137058,9760.526169596342,142.54264313100347,147.39073700515686,134.90785391933022,146.42535518546998,143.64466297823412,0.0019981512188361975,0.0031848428238801267,0.0036001584420901215,-0.0016325607029495576,0.0012199382130191315,0.022168762958944432,0.058233900594045984,0.008965803048573973,0.019635034013285813,-0.03027642759701099,37.387744741567985,47.16957868714283,33.85399764575959,32.739289650809894,40.16800777182891,0.004316709911611274,0.004803759530752346,0.004275162055458448,0.003977531489136812,0.004085210264577114,104.56907053435837,-0.003913002730578938,0.019579547844335243,11073.934553141578,111.267962788083,-0.010939783990115077,0.01397886775912971,53.12209960303693,0.005292523933165977
,2015-04-01 00:00:00,198.87056932683842,203.55476850781562,198.14899632149843,200.84366090340512,185.8845375755359,0.003761175398607144,0.0031171353820482013,0.0039046836396876483,0.005034230181210928,0.0011306696748892373,0.06366308919014507,0.06299357293294028,0.06286776664873694,0.06965425977127926,0.05045970680121248,8428.606879850366,9742.4454410985,7600.191135914594,8173.806823686705,9771.562100547266,142.6472005912807,147.54888805829074,135.05025024049624,146.21579452843318,144.3543282609286,0.0007335170583383262,0.0010730053756929105,0.0010555080155019332,-0.001431177385715471,0.004940422205606115,0.02073369001467751,0.06171298227895328,0.004803229606119341,0.015245802551503873,-0.025307544142506577,37.41516929010872,47.22019189864331,33.88973081163148,32.69243391983726,40.366454689379815,0.004304842094958659,0.004799389754799026,0.0042641277644434785,0.003951018006595595,0.004098813906249499,103.81129583423615,-0.007246642781177225,0.005489420779204446,10993.685705252825,110.73150204015676,-0.00482134061309244,0.013015505840462627,52.865979866768065,0.005294338614272631
,2015-05-01 00:00:00,199.2147494217922,203.23407097542037,198.8334962305641,201.3898968460275,186.05402644208175,0.0017306738554567261,-0.0015754852354782894,0.0034544707355220108,0.002719707160113537,0.0009117964772998075,0.05794573635492606,0.05734034560506518,0.05816430941138728,0.06284073689979786,0.04333492815386131,8443.194049415246,9727.096362148597,7626.445773777985,8196.03718463047,9780.471776448261,141.97083743831232,147.51733288504676,134.21003930297638,145.31712902230402,142.93867019747694,-0.004741510174506051,-0.00021386249438577797,-0.006221468942290859,-0.006146158894991466,-0.009806827966341294,0.013905480578290552,0.054116466424882326,0.00035724971142969686,0.003302211331682292,-0.026485117412654913,37.2377648842388,47.21009327061849,33.678886903924315,32.49150102630194,39.97058781262996,0.004276927045931337,0.004809850563773724,0.004221481955719949,0.0039152848596295435,0.004054370180425385,103.21298226078228,-0.005763472738161683,-0.004200750134588538,10930.32389739868,110.0693812683738,-0.005979515852163151,0.010016459058787452,52.54986690211459,0.005296683790568235
,2015-06-01 00:00:00,199.39844871755943,202.5632487536961,199.05214962193733,202.0521200504136,187.1167871777061,0.0009221169431502253,-0.003300737019657541,0.0010996808662444104,0.0032882642811641106,0.00571210822978444,0.05057943444109814,0.04642447744627898,0.05010302096145702,0.05746118981263426,0.04389744243028959,8450.979661702517,9694.989775092277,7634.83243027286,8222.987920951782,9836.338889773686,141.06665297760597,146.6171761750386,133.45761494885488,144.1984202412615,141.943588443436,-0.006368804164441268,-0.0061020402986109185,-0.005606319452920597,-0.007698395836535007,-0.0069615993535282784,0.0058518364139033,0.03965516672551228,-0.006732567795521449,-0.0062992171048166234,-0.013251646714780296,37.00060485216957,46.92201537898,33.49007230512213,32.24136859007828,39.69232859435341,0.0042462625370554485,0.004798992456674704,0.00419318874058285,0.003872912218252561,0.004000250310322971,102.76035584471236,-0.004385363218420374,-0.015252769208186079,10882.390457013606,109.52076376306388,-0.004984288082552802,-0.002396190599334269,52.287943226774644,0.005306180105275839
,2015-07-01 00:00:00,199.60281315431288,202.07433638127188,199.3385423250713,202.22877017838314,189.00400124836344,0.0010249048478953183,-0.002413628214556819,0.0014387822672497978,0.0008742800022364005,0.010085754993564755,0.04374121112301621,0.03508075966413404,0.043413760758778785,0.05187843641860135,0.04626501839666908,8459.64111172726,9671.589674231274,7645.817291786959,8230.177114849701,9935.545793849617,139.9876614983401,145.73536795494783,132.6350434303784,142.3610422589828,141.25388244152597,-0.0076488061245571295,-0.006014358229338779,-0.006163541277069216,-0.01274201186950958,-0.00485901483450842,-0.0037747311100820857,0.024642013731906554,-0.012188997366140653,-0.020581721945290732,-0.010501557208900447,36.717594399163985,46.639809569648264,33.28365486209748,31.830548688814265,39.49946298089726,0.004207708653952229,0.004776221299354794,0.00416096993399139,0.003819980456808149,0.003935475952231852,102.30099128695952,-0.004470250749686177,-0.018335456611998424,10833.743442914762,107.32070040030052,-0.020088093683522438,-0.030977276965129974,51.23757812471649,0.005220588730152299
,2015-08-01 00:00:00,199.73629092344498,201.27495097067995,199.56443625265007,202.54951554720446,190.82922430380472,0.0006687168733886246,-0.003955897739946743,0.0011332175150072143,0.0015860521158211883,0.00965706039758824,0.03711456451928541,0.02109191597635829,0.03757203120491304,0.048216847667687635,0.04952463044206468,8465.298216481482,9633.32985449729,7654.481665858557,8243.230604676291,10031.493959663825,139.14865477353442,144.73107172193494,132.05700939360645,141.2968762754507,140.38465573040114,-0.005993433391382371,-0.0068912320125569405,-0.004358079296557535,-0.007475120767914671,-0.006153648282797943,-0.011270598008237709,0.016340490406471675,-0.01588363185476027,-0.029287885743680353,-0.03023680461417666,36.4975299428408,46.318403820882345,33.1386020549292,31.592611493256392,39.256397178353424,0.004176701500907868,0.004749992444860748,0.004137495955565268,0.003785600198797335,0.003871587319228623,102.2055970681284,-0.0009324857719464406,-0.014577639376429086,10823.641131297323,106.90376898975842,-0.0038849113823052777,-0.030866876425340584,51.03852467425803,0.005206752196589083
,2015-09-01 00:00:00,199.8949657175139,201.0112744428758,199.76761486741867,202.7531248728603,191.85875403193265,0.0007944214510808506,-0.0013100315092989157,0.0010181103336036285,0.0010052323507452462,0.005395031771909819,0.0337812186463089,0.016345497360584105,0.03383686612817427,0.04449051595567943,0.05364416573638042,8472.023230974453,9620.709888848429,7662.274772740947,8251.516966754765,10085.614188295933,138.1214371792075,143.16972237096408,131.20852601587788,140.46186189991278,139.82046752782972,-0.007382159719752315,-0.010787934701199525,-0.006425129431786477,-0.005909644979766517,-0.004018873712629368,-0.015718478518672807,0.005929033961198149,-0.015448315043910643,-0.03357653128843341,-0.03792793952671758,36.22809934742631,45.818723904998876,32.925682247537814,31.405910375347553,39.09863067568081,0.004139314514034536,0.0046975441802108745,0.004104648489825896,0.003758302846802922,0.0038293750070572774,101.90299266371002,-0.00296074200531956,-0.010887171119503991,10791.595122349387,106.70388415939534,-0.0018697641088988985,-0.025082462452537202,50.94309467265095,0.00521741780071623
,2015-10-01 00:00:00,199.96574246395818,200.96342780614594,199.81288897929377,202.99947232569875,191.8682773538124,0.00035406967949492543,-0.00023802961730606847,0.00022663389110969727,0.0012150118672297943,4.963715066221854e-05,0.03104747273547015,0.015082025270749533,0.030922528643985814,0.04033463891059963,0.05155096002737092,8475.022917524519,9618.419874955374,7664.011303887445,8261.54265779202,10086.114809446919,137.39681639185702,141.69901007834628,130.65042231135544,140.35263079059055,139.0213785335368,-0.005246258670262181,-0.01027250921676775,-0.004253562794043586,-0.000777656709406823,-0.005715107440431711,-0.0201536638861064,-0.004241531110771635,-0.01707645174520067,-0.03380035983782381,-0.04888985892009834,36.03803736711775,45.34805064138424,32.785630790561186,31.381487358429137,38.87517780059554,0.004115576569917091,0.004651029394603221,0.004085710296556327,0.0037502984676066773,0.003803634134794633,101.9362714146098,0.0003265728515904556,-0.010484041200192085,10795.119364341703,105.32191190677271,-0.012951470918886411,-0.030822862643392845,50.28330666348003,0.005159801942424782
,2015-11-01 00:00:00,199.80977950586797,200.5381158218957,199.39985733453923,203.40600915095,191.9563738382241,-0.0007799483860008443,-0.002116365096342419,-0.0020670921023385335,0.0020026496650148995,0.0004591508592598387,0.027588098620795698,0.013981230525241362,0.024693918671960136,0.0369862605230189,0.05334291623082188,8468.412837078675,9598.063786850053,7648.169086648946,8278.087633428155,10090.74585772827,136.34951078422134,140.1645459558408,129.5569565091435,139.79791614068094,138.5287021431516,-0.007622488170677402,-0.010829039113661239,-0.00836940120718529,-0.0039522924991499415,-0.0035438894045086867,-0.027398569266872008,-0.02183173767964708,-0.02305212294893577,-0.03669567117293937,-0.039506529255807554,35.76333785359246,44.8569748272604,32.51123469264433,31.25745854133025,38.737408469889616,0.004087426760386695,0.004610774830806018,0.004060633245127646,0.003728542851597085,0.0037829581457182204,101.15081238188772,-0.007705393005080055,-0.024449465292205264,10711.938727102699,102.22038412370348,-0.029448077108727305,-0.06900359989146887,48.802559971572094,0.005040059254981888
,2015-12-01 00:00:00,200.00277876550896,201.25198067782628,199.24191949522003,203.61796947924833,192.1454227254839,0.0009659149823311576,0.0035597465000846732,-0.0007920659594766535,0.0010420553905122144,0.0009848533991331067,0.025060486892396483,0.014618682112611303,0.020908687800921255,0.03302943461497687,0.051354440679737934,8476.592603914574,9632.230460822882,7642.111232263089,8286.713859269701,10100.683763086041,135.67539330566188,139.65491798610643,128.76431142953209,139.32602644257562,137.2837184297286,-0.004944040317286369,-0.003635926376809509,-0.006118120562329375,-0.00337551310586379,-0.00898718961602976,-0.03699516740851949,-0.03702096306167846,-0.030956961597343846,-0.0439752557937364,-0.04474345469400287,35.58652246936357,44.69387816930209,32.31232703916454,31.151948580367996,38.38926803473712,0.004064178050762925,0.004579097028442984,0.004039650225264854,0.0037127795586362022,0.0037460968667460248,100.84622933871388,-0.0030111774290443346,-0.03330447255288005,10679.683178986343,100,-0.0217215396198909,-0.09686462900912396,47.74249323159749,0.004936961546767806
,2016-01-01 00:00:00,200.0375702520131,201.7999278845673,198.70382257168933,203.96525507625688,192.29077315634476,0.00017395501561968474,0.0027226922433037848,-0.00270072143901231,0.0017055744043452772,0.0007564605432652881,0.02059408724986178,0.01078871005906934,0.014606723392879717,0.030325162480959955,0.04788276256631918,8478.06714971339,9658.456059984279,7621.4720186188,8300.847466324203,10108.324531812816,135.0031398390844,139.26055054909637,127.98543128768226,138.62890120394582,136.2983623136515,-0.004954866539896234,-0.002823870742950059,-0.006048882125821662,-0.005003553581693082,-0.007177516222227607,-0.045013312497671154,-0.047712666905241674,-0.03880354153324661,-0.05219085620917974,-0.04266993600309521,35.41019599990886,44.56766843435082,32.11687358169364,30.99607813647198,38.11372844065835,0.004035523439494424,0.004547332352289167,0.004025089793771419,0.0036810242916168125,0.003680434573701284,100,-0.008391283881042677,-0.04812452810124568,10590.066925671872,99.45819726151024,-0.005418027384897622,-0.1113200987525007,47.48382309584541,0.004973900024197938
,2016-02-01 00:00:00,200.23621897888452,202.85584755666406,198.58723517311032,204.13504279043352,191.47780156759626,0.000993057087331986,0.005232507678103759,-0.000586739585932979,0.0008324344953416867,-0.004227824223721378,0.015973657052927637,0.007154505838054215,0.010810782974893574,0.025887537391082516,0.03563785499720873,8486.486354383289,9708.994005476774,7617.000199282396,8307.757378095741,10065.588312495982,134.94326229745607,139.1580512944097,128.04590277308353,138.30772861848962,136.57819954171404,-0.00044352702981361646,-0.0007360250572221888,0.00047248725728269,-0.002316779420935535,0.002053122453654903,-0.05142141066359773,-0.05284924512877964,-0.04744694561838236,-0.05698072112626196,-0.04803413039354831,35.394490620851904,44.53486551364117,32.13204839520475,30.924267060515692,38.191980592312376,0.004031643857932382,0.004528997871201938,0.00402919422498139,0.003668595621881544,0.0037055123947407034,99.83086807969582,-0.0016913192030418214,-0.049047398889992766,10572.155742118985,98.9203911866203,-0.005407357962419754,-0.12069726969693717,47.22706106694196,0.004966931624057893
,2016-03-01 00:00:00,200.26535436437354,202.82316787395078,198.57439963763633,204.3623789516764,191.29702173733554,0.00014550507214718925,-0.00016109805611658255,-6.46342422905393e-05,0.001113655735611417,-0.0009441294436259239,0.010801086198096499,-0.0004881897963594506,0.006059952601099816,0.02264211518471071,0.030281044225571208,8487.721181192559,9707.429905415644,7616.507880245989,8317.009359749927,10056.085094202737,135.0933056079901,139.25984400157307,128.16524271343388,138.2164595259664,137.8470994587205,0.0011118992380908192,0.0007314898866183231,0.0009320090511747631,-0.0006598987159640014,0.009290647565015636,-0.0522604138620264,-0.05516556310658327,-0.04997938229695775,-0.0560619822236782,-0.040360451960488875,35.433845728005835,44.567442317366314,32.16199575514187,30.903860176390335,38.54680882380546,0.004033823996040779,0.004526058474513969,0.004032719130257923,0.003662337389783499,0.0037437303612126356,99.21986268090154,-0.006120405547375508,-0.05115478053043643,10507.449861467203,97.68570886663942,-0.012481575387743488,-0.12206796620615634,46.63759294389336,0.004935676061049638
