Unnamed: 0,Rio de Janeiro,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2019-06-01 00:00:00,192.44886664203827,185.82349147010427,194.7620033148066,195.91934750824237,198.92339447722202,-0.002611222907098587,-0.002694943565241248,-0.0018834730994958804,-0.0036320110727587895,-0.002839217965071472,-0.021959088312842767,-0.01607632792260072,-0.025603024391853024,-0.023431535201195453,-0.022741073625579644,9436.052353817908,10732.839098275359,8313.890022283987,9536.260697360178,11534.394140592423,131.78056264842309,146.4024934230263,131.93667410780984,120.96542562475472,107.87461413021272,-0.0007720065112168939,0.0004848048751329159,-0.0018600865712276038,-0.0012852714508523322,0.0015362601621959904,-0.013193598264428785,0.006697482589195003,-0.022509943306257996,-0.012298526808803834,-0.06647569317057433,31.26025624288581,38.57089157773473,27.659708835232575,28.899358709874488,32.931831706347644,0.0031534993411746455,0.003358429505748018,0.003231387601856802,0.0028770050334427245,0.0026505432761951206,83.11499704815641,-0.002993666701621267,-0.04147185213089988,10000.205584584084,74.56113870490289,-0.004144301256596594,-0.03202070788748068,39.60060384814192,0.0038895596060339213
,2019-07-01 00:00:00,191.77782533258522,184.8157608872474,194.46687292676023,195.02616027310825,198.50319366044042,-0.0034868550860379655,-0.0054230526769486476,-0.0015153386339394892,-0.0045589537046438755,-0.002112375057171656,-0.020910740472545153,-0.01807832137762433,-0.02128335695934358,-0.023503160699261616,-0.022674847751284255,9403.150206675877,10674.6343464722,8301.291663534896,9492.785326325496,11510.02917411025,131.01572391920493,144.89791855301084,131.49536264003848,120.44519231586948,107.66587807579553,-0.005803881193455318,-0.010276975718357617,-0.00334487337016498,-0.004300677703553468,-0.0019349877271888083,-0.011224745406045455,0.00435006340538413,-0.01862722372023784,-0.010083441793176995,-0.05424502387331476,31.07882542957513,38.17449946155494,27.56719061172309,28.775071882223937,32.868109016162016,0.0031445364144821594,0.0033357767304519792,0.0032267090117065063,0.002873289893809089,0.002658777294426174,82.91842236256747,-0.0023650928541217864,-0.03759830306897316,9976.554169816236,74.60624476165039,0.0006049539683938843,-0.025015532065168267,39.62456039059065,0.0039037042993347866
,2019-08-01 00:00:00,191.09312674968984,183.828895788643,194.0376274971881,194.29210610143707,197.9910833227869,-0.0035702698250329457,-0.005339723700331311,-0.002207293319997916,-0.003763875423908436,-0.002579859438078036,-0.02254774864756215,-0.02250354128464993,-0.02028563553209295,-0.026625123413566487,-0.021440634781635937,9369.578423232728,10617.634748459972,8282.96827789862,9457.0556649313,11480.334916712867,130.36722164168353,143.5535154519845,131.27814074312894,119.87427272712485,107.29816438167232,-0.004949804940369784,-0.009278277524286671,-0.001651935798710702,-0.004740077854227587,-0.0034153224837337737,-0.010007229675240703,0.0022378327929797326,-0.012395459167729883,-0.01151807480845557,-0.0590215199433356,30.924991305922926,37.8203058611999,27.5216513826817,28.638675801241202,32.7558538244413,0.0031377258654752826,0.003329038714633852,0.003225224251465489,0.0028614331481825505,0.0026419123051333016,82.32555917837306,-0.00714995735931967,-0.041951703252282035,9905.222232909107,74.56922140060911,-0.0004962501618940296,-0.020722873842794587,39.60489669608184,0.003929534165907799
,2019-09-01 00:00:00,190.34693742388617,182.83823993685704,193.48046527110932,193.54795321773486,197.35642130591086,-0.0039048464928888027,-0.005389010511845593,-0.0028714133091884975,-0.0038300726603565094,-0.0032055080775599265,-0.022947636485841638,-0.02443653813180191,-0.018591614326192718,-0.028680141039595597,-0.02089690444212533,9332.99165778692,10560.416203189585,8259.184452545876,9420.834454581576,11443.534610404251,130.4276610225592,143.44574774161794,131.457378272483,119.89182162411358,107.5694464102646,0.0004636087209235473,-0.0007507145333728316,0.0013653265375288548,0.00014639418942441473,0.0025283007417284953,-0.004149760603788466,0.0032284342940147592,-0.003356060187890808,-0.0063413330874366736,-0.04523094515589776,30.93932840158684,37.79191360793329,27.559227423671093,28.64286833697131,32.838670473961585,0.003151770769943999,0.003345218825358087,0.0032391824712838125,0.0028725507025146434,0.002657839779611926,81.94849311999526,-0.004580182171138536,-0.04068060643492921,9859.854510636771,74.21368304260959,-0.004767896879188993,-0.01783529863794997,39.41606463272399,0.0039124529358460815
,2019-10-01 00:00:00,190.02761417390263,182.56134783763036,193.13305549283282,193.2002425717887,197.0924714850801,-0.0016775854358634934,-0.0015144102203252796,-0.0017955806431915189,-0.0017965090313045717,-0.00133742707272555,-0.021926986883013533,-0.023081209299235184,-0.017385053489036406,-0.028744371601900243,-0.018647703324373266,9317.334766908782,10544.423400960584,8244.354420814338,9403.909840401495,11428.229717408623,130.93737615454114,144.67483800354114,131.58131351493623,120.41620869911165,107.05184923600414,0.003908029385682132,0.008568328314179752,0.0009427788997611319,0.004373835244927182,-0.00481174898201453,0.004057164763768606,0.01096963540987117,0.003446787662881423,0.006269269212043405,-0.04130125923275163,31.060240206153512,38.11572713134718,27.585209681779855,28.768147524019366,32.680659034737786,0.003178555928019809,0.003383799874690652,0.003263266385019463,0.002901673574903561,0.0026348941880839673,81.49317457867521,-0.005556155140684971,-0.03801557023769375,9805.07162931109,74.02237300329399,-0.0025778270457990082,-0.018838985890059834,39.31445683527479,0.00394614672706696
,2019-11-01 00:00:00,189.56236985239428,182.01741492366648,192.65418795883204,192.83537883240714,196.75588456801296,-0.002448298493515688,-0.0029794527724875675,-0.0024794695697162306,-0.0018885263006125363,-0.0017077614103216954,-0.021132747266699003,-0.022393979804632536,-0.016669192843287273,-0.02760624910998677,-0.018057283989297623,9294.523150235376,10513.006789424311,8223.912794905973,9386.150309339308,11408.713027708942,131.26745327546112,145.27758827000198,131.80975760152722,120.54934526736187,107.44659407604001,0.0025208777708392027,0.00416624117074238,0.0017361438375143035,0.0011056366056407807,0.0036874172922096715,0.013132873316686222,0.021157238545260748,0.010076705636458128,0.015347896097047897,-0.021798416674178034,31.138539275246128,38.27452644297458,27.633101573575416,28.799954640998397,32.80116626198329,0.00319434624070968,0.0034081855296718014,0.0032769720321729106,0.0029104991120512025,0.002647880153635896,81.10313024247945,-0.004786220910061534,-0.03518409183152349,9758.14239045423,73.65849249516198,-0.004915817925964294,-0.024056657212990107,39.121194123614394,0.003955095967395706
,2019-12-01 00:00:00,189.23654536126182,181.55884647882021,192.36833797973807,192.59610325979352,196.56337245880724,-0.0017188247403014945,-0.0025193657707893724,-0.0014837465103797465,-0.0012408281823719225,-0.0009784312658723815,-0.022547689661604253,-0.026232056536382498,-0.017198198996132175,-0.02719108061265796,-0.019746442926779628,9278.547493895447,10486.52067997096,8211.710592994865,9374.5037095115,11397.550386179266,131.4220911380048,145.53274068057354,131.88452949315217,120.58865347327897,108.04664953003368,0.001178036586259923,0.0017563095148396268,0.0005672712930022694,0.0003260756483571825,0.005584685667830547,0.014712034162566168,0.022072369238836487,0.011518522407155007,0.017088897817816084,-0.01577554873213316,31.17522161375506,38.34174835794236,27.648777038834723,28.80934560488062,32.984350465094714,0.0032038459974292046,0.00342327319497045,0.0032844147319077087,0.002914606887281576,0.0026642434974878644,81.04112812551963,-0.000764484882080918,-0.028110768129885333,9750.682438119533,73.63473195173613,-0.00032257710714644894,-0.028242226441999474,39.10857452198589,0.00397227813803983
,2020-01-01 00:00:00,189.21131001864276,181.52380717806838,192.38007202558222,192.5190831251447,196.552910185505,-0.00013335343112974574,-0.00019299142636886035,6.0997802275419843e-05,-0.0003999049479466166,-5.322595543288955e-05,-0.02133055298460329,-0.025674629902418533,-0.01530341964553772,-0.02513857264376984,-0.022391210472071266,9277.310167751235,10484.496871387286,8212.211489293959,9370.754799093524,11396.943740670367,131.65916196833572,145.06780312464656,132.53264384882377,120.9091454692438,108.80162698235486,0.001803888739542181,-0.0031947282360844653,0.004914256116030913,0.0026577292865770374,0.006987513778586196,0.013467049116790752,0.013196382830841458,0.014176842402666034,0.01720021299929675,-0.004138052510195278,31.231458244976846,38.2192568918424,27.784650210498594,28.885913046421834,33.21482906844728,0.003241280943327719,0.003511303216740902,0.003300371166505866,0.0029252042385223003,0.002705821286727385,80.81163057403121,-0.0028318652121052112,-0.02777732081491835,9723.069819728737,73.62850858948053,-8.451666884157216e-05,-0.03233660534159788,39.105269195544146,0.004034443770989872
,2020-02-01 00:00:00,189.36128162814782,181.75140073009163,192.49466907758315,192.6859134728333,196.46032564749828,0.0007926144028613802,0.0012537945053123778,0.0005956804714455366,0.0008665652515089661,-0.00047104129834218966,-0.0213196121380701,-0.02690699143060482,-0.015109630267824636,-0.0234374459968828,-0.023618868062905474,9284.663497410009,10497.642275955595,8217.103343305513,9378.875169582829,11391.575309493628,132.1717830300932,145.1531393475261,133.1685185657022,121.66667936861963,109.75238106128778,0.003893546442903517,0.0005882506044860847,0.004797872421557825,0.006265315137542915,0.008738417846335222,0.01050199554213771,0.0009965677696288644,0.014863521739060914,0.01768282122572229,0.010096045587018043,31.353059378133263,38.24173939281203,27.91795741748618,29.066892394693326,33.505074123541974,0.0032516893542983965,0.0035091134094086492,0.003314402443244515,0.0029417369659970258,0.002731671654370211,80.54978658104552,-0.003240177077553308,-0.03498071414604942,9691.5653517754,73.3727396387657,-0.0034737760633030135,-0.03337441799256702,38.969426247463645,0.004029032462742749
,2020-03-01 00:00:00,189.41930158878426,182.0662579029513,192.4053011752518,192.79690427443782,195.90913304283353,0.00030639822532663175,0.0017323507361972634,-0.0004642617001271443,0.0005760192823860422,-0.0028056178917963415,-0.020243817982003143,-0.02426871265324959,-0.01505870521476993,-0.02213339936269465,-0.02473934889066287,9287.508301828371,10515.827874280683,8213.288456937229,9384.277582527598,11359.614901989567,133.08398422195967,146.33155353600236,133.81001077573487,122.71850152551254,110.63606983028836,0.006901633396734663,0.00811842026823073,0.004817146101360192,0.008645112715751413,0.008051659202793271,0.013263410645894202,0.005797352978914594,0.01509577514511351,0.018794786020993826,0.025326319884682924,31.569446699827196,38.55220190499103,28.05244229721776,29.31817895574207,33.774845561949064,0.003273211104130703,0.003531040667476636,0.003331989151371664,0.0029663246768803185,0.00276106881623819,80.15970498517657,-0.004842739036638788,-0.040925622493997005,9644.63162992022,72.8729305053426,-0.006811918648312654,-0.03626746097937772,38.7039696860945,0.004019696026889774
,2020-04-01 00:00:00,189.69692192442335,182.76094315525467,192.45290592992185,193.04531305698887,195.55628572326194,0.0014656391049407969,0.0038155628632388083,0.0002474191427122019,0.0012884479835706397,-0.0018010764178841843,-0.019064472302737334,-0.021641049960748227,-0.015215098704301488,-0.020920775234641753,-0.022729529638013002,9301.120437182994,10555.951676594,8215.320581726093,9396.368736056073,11339.155367473348,133.6155905630474,147.3182504851571,134.08013096927544,123.11780935581605,111.1156194868737,0.003994517779097206,0.006742885763951101,0.0020186844913516744,0.003253851907737859,0.004334478414869114,0.01364039742570955,0.007564257613416947,0.014115333548263553,0.018213086874714124,0.030772520232202005,31.69555141594592,38.81215499838516,28.109071327427692,29.41357596826861,33.921241901002865,0.0032816958023322005,0.0035410231195467366,0.0033378096901049664,0.0029736642716075247,0.002777664539667153,80.00075908681772,-0.0019828653110467442,-0.0415666528845412,9625.507624423428,72.77832225756936,-0.001298263252447418,-0.02971296117733757,38.65372174452721,0.00402418840284985
,2020-05-01 00:00:00,190.08648185642264,183.57957334163729,192.68822771918482,193.32173681948498,195.10299728456158,0.0020535912130112965,0.004479240324817058,0.0012227499923989082,0.001431911286105647,-0.002317943588588167,-0.01485455857054363,-0.014737935966477878,-0.01251116053259016,-0.016842427353183642,-0.021990058731332085,9320.221136383952,10603.234321010621,8225.365864904954,9409.823502497642,11312.871844989308,133.41530467337193,147.6775203892646,133.55539491168372,122.75684012036332,110.80939696458276,-0.0014989709571424648,0.002438733170698981,-0.003913600425345387,-0.0029319010575432625,-0.002755890879293621,0.011623448179771012,0.009198079326282471,0.01038601447664167,0.01350500463390869,0.02878355507047936,31.6480407049028,38.906807488206034,27.999063653924605,29.327338273781113,33.82775865983358,0.00327012859237638,0.003533595061354104,0.003320464904780662,0.0029621113012314776,0.002775098751626617,79.92650145789548,-0.0009282115541136005,-0.04124128037045449,9616.57311703223,72.79207869563758,0.0001890183455939276,-0.027772273176640105,38.661028007062406,0.004033906584799318
,2020-06-01 00:00:00,189.9322909669543,182.8756497040613,192.64386201724398,193.58257786625225,195.5796243642142,-0.0008111617825868889,-0.003834433345511812,-0.00023024604287458228,0.001349258759302474,0.0024429510888417383,-0.01307659389735405,-0.01586366579769727,-0.010875536611414605,-0.011927202043646057,-0.016809335683192872,9312.66092919286,10562.576925759862,8223.472006963364,9422.519789281878,11340.508637580953,132.5462959225793,146.8052519522175,132.41733991583067,122.11012249536783,110.77071969225412,-0.006513561190900519,-0.005906575589486263,-0.008521220701010468,-0.0052682817866718246,-0.000349043252541148,0.0058106693336794635,0.002751035995182338,0.0036431554097540175,0.00946300866302141,0.02684696103334927,31.44189925519931,38.67700148883135,27.760477453107878,29.172833591701792,33.815951308924774,0.0032515956585626596,0.0035261972068101935,0.0032928709741186775,0.0029430841583020814,0.002767001603436239,79.59379612492599,-0.004162641012690482,-0.04236540995351612,9576.542775373737,72.56423292887487,-0.003130090125814333,-0.02678212552428072,38.54001550504367,0.0040345277343133345
,2020-07-01 00:00:00,189.73566124008468,181.83920427928987,192.72917748692632,193.82555841607012,196.36376538087313,-0.001035262228811007,-0.005667487314186648,0.0004428662755666668,0.0012551777773397443,0.004009318553545693,-0.010648593438573939,-0.016105534472103056,-0.008935688704617362,-0.006156106726178834,-0.010777802815742032,9303.019883083143,10502.713655027997,8227.113905383314,9434.346726727928,11385.976349268252,131.67541102453674,145.54471072200707,131.45822802864384,121.4279878072145,111.55986838957286,-0.00657042048576939,-0.008586485929132248,-0.007243098885663102,-0.005586225566018954,0.007124163312391296,0.005035175058366592,0.004463778192642653,-0.0002824024410372772,0.008159690498626304,0.036167357600854766,31.23531275622145,38.344901959766474,27.559405569801797,29.00986756285861,34.05686166861343,0.0032335068113316903,0.0035158624570943977,0.0032676245528539464,0.0029222072965257844,0.002776089238883339,79.1890009313843,-0.005085763127899434,-0.04497699455587778,9527.838747233991,72.0901513563458,-0.006533267884106908,-0.03372497052147472,38.28822325949159,0.004026037140153939
,2020-08-01 00:00:00,189.69768460336374,181.18634146756125,192.8638485637158,194.14643411159145,197.11244941730746,-0.00020015550304419705,-0.0035903303378179707,0.0006987581151205458,0.0016554870170037983,0.003812740273044568,-0.007302419349461853,-0.01437507585379838,-0.006049233587384073,-0.0007497576343610257,-0.0044377448253414276,9301.157832458615,10465.005443562935,8232.862667988722,9449.965165247939,11429.38811984304,131.29263440257657,144.10390628302724,131.40573887294292,121.5290526721154,112.43212077830648,-0.0029069711571952928,-0.009899394020108199,-0.00039928391313392986,0.0008323028877110783,0.007818693239110663,0.007098507962657541,0.003834046343691444,0.0009719678317476887,0.013804296012351225,0.04784756967856474,31.14451260295314,37.965310666604324,27.54840154250224,29.034012559403294,34.32314182268714,0.003224648423044036,0.0034937876921422332,0.0032642145360359887,0.002918670183580246,0.0027873206156786958,78.84839590774966,-0.004301165813794916,-0.04223674039175973,9486.857932935038,71.22062596217022,-0.012061639181161765,-0.044905865658019906,37.82640452564783,0.00399518559239256
