date,N_used,p1,deff,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,insufficient_universe
2021-02-10,477,0.2839369383102968,9.995193210756716,135.43791957401157,52.077682898696125,19.76463922405314,17.051119652661555,13.491508671149301,9.934457345722608,9.189264890640603,7.916684490835481,6.148039259121747,5.6257524995867545,0.4985804402946996,153,0.20964360587002095,3.9247413256228216,0.025932385532829484,,,,,,,False
2021-02-11,477,0.2828857549932327,10.062317574846691,134.93650513177204,51.874586219252905,19.81792641313679,17.146993074376873,13.388387687409084,9.957208851811355,9.025387244037272,7.940131097603067,6.140017059359382,5.676840144005599,0.4971999969097435,156,0.20754716981132076,3.9659659717502933,0.02257632612793545,,,,,,,False
2021-02-12,477,0.28264649861850905,10.076673149338596,134.8223798410288,51.817081815976366,19.921948022521036,17.19578730159887,13.346197617911239,9.969024653693964,9.04205705507239,7.945684517484915,6.1180301249802955,5.679001840166983,0.4970721060776443,155,0.20545073375262055,3.9639106025739137,0.02262917745714638,,,,,,,False
2021-02-16,477,0.28062736951208384,10.180839339574613,133.85925525726395,51.968644324178854,20.160940657446254,17.193681887991552,13.352751288096787,9.955929990175765,9.002339373031186,7.936223778748177,6.143841572105821,5.8306265391995,0.4958810763416718,155,0.20754716981132076,3.9644115084564113,0.005628666560964008,0.0184760118857964,95.25003068848433,85.331342706536,0.019128805816695994,94.41475438281677,84.49541360693753,False
2021-02-17,477,0.2801642078762363,10.210750802315795,133.6383271569647,51.85109142309011,20.31482660430308,17.12959493275806,13.2533792099657,10.12205834272698,9.0398513179701,7.928104822267701,6.13099795392646,5.810402288995036,0.4951514032014292,156,0.21174004192872117,3.9438324548142036,0.006571181931892254,,,,,,,False
2021-02-18,477,0.28002757747223184,10.223051887378537,133.57315445425462,51.53137163143229,20.92761277817354,17.259393170800273,13.250997256549947,10.005634233426738,8.995019545209752,7.723157199271617,6.216642734721622,5.716057716865819,0.49589628782224443,154,0.22641509433962265,3.909569702229258,0.016216549512886917,,,,,,,False
2021-02-19,477,0.27915341002042177,10.26199727571019,133.15617657974116,51.59901728452664,21.417180932112487,17.181626664125822,13.300116794415562,9.967954753235917,9.153318216091817,7.681609916872592,6.188548194626854,5.739164908995405,0.49613022694952136,154,0.24109014675052412,3.9169525682230213,0.024558250973345314,,,,,,,False
2021-02-22,477,0.27703149227432194,10.336741452555996,132.14402181485156,52.7039684917892,21.160243026490747,17.07790630865403,13.212414934921952,10.10018225291875,9.192553586709993,8.074678506912658,6.14419968954144,6.020419697107145,0.4953848104333491,153,0.24109014675052412,3.908004854540152,0.02191568451279883,,,,,,,False
2021-02-23,477,0.2755916220280485,10.426178426012484,131.4572037073791,52.55879135344358,21.27638839254808,17.11946989018442,13.212154835866041,10.129022339451197,9.051807477372677,8.08111979963413,6.203640752461516,5.9988587417688475,0.4939706670428119,156,0.2389937106918239,3.9302923192205226,0.0218628331835879,0.018146363335396355,95.24660416653913,85.0778709992193,0.019469838128442486,94.30132404143119,84.1312673993183,False
2021-02-24,477,0.27685338073271154,10.364549848429618,132.05906260950343,52.3704242091011,21.32688551555014,17.03831864445369,13.133787805850663,10.033482128664449,8.747617220944369,8.120679241206313,6.101247874211407,5.9321932183436745,0.4946089701980272,155,0.2431865828092243,3.899385344574437,0.024743230625583566,,,,,,,False
2021-02-25,477,0.28015348916544525,10.208918309967503,133.63321433191737,51.86144724689625,20.77084857933348,16.969246572328792,13.02368550355786,9.964642194597825,8.711604561908054,8.233928457462815,6.115828415607948,5.9037389447065545,0.4953007174717689,153,0.22012578616352202,3.9139414523653606,0.013961559466553917,,,,,,,False
2021-02-26,477,0.2756691654617209,10.559245924971638,131.49419192524084,49.52843735417167,21.511264355522734,17.108528134502528,13.249297764613438,9.998902921618328,8.837508121170373,8.192593099386945,6.223407324295779,6.119385115342401,0.48824259860388103,160,0.2620545073375262,3.9194104814145536,0.016665785811179817,,,,,,,False
2021-03-01,477,0.27997531785774454,10.328769459909903,133.54822661814416,49.057420859657555,21.338810880492062,17.16098838400233,13.097020404928825,10.104593196507356,8.858948047589905,8.113386761013224,6.205777532552009,6.060876070180086,0.49099049716399357,158,0.2620545073375262,3.9293825232866744,0.015723270440251572,,,,,,,False
2021-03-02,477,0.27535878651468637,10.584307465375824,131.34614116750538,49.31321290903668,21.846472412399365,17.094310123002515,12.953597959918646,10.313895010230333,8.682814111140155,8.210117573583721,6.286295777287542,6.109015539905581,0.48753403474185036,159,0.24109014675052412,3.984560797684781,0.01481598928879728,0.01779686755608423,95.78395125528034,85.45720570886311,0.01930779776113444,94.74081145559373,84.41255497897146,False
2021-03-03,477,0.27414193799731523,10.624598219800486,130.7657044247194,50.05803688751165,21.802165146559787,17.045702065847216,12.964556853666696,10.371277136121474,8.626180524963129,8.242005583278726,6.247988239643382,6.0918883818867675,0.4877068456568232,165,0.2557651991614256,4.022975800446144,0.01794302626711062,,,,,,,False
2021-03-04,477,0.27221857323138315,10.706068245192585,129.84825943136974,50.65883304171436,22.13410442900713,16.980977569687518,12.85408460111664,10.7174759831043,8.564028077476767,8.293382430886624,6.205267200179383,6.050109263145834,0.48737161231214976,164,0.259958071278826,3.9663515316484714,0.030319045857336645,,,,,,,False
2021-03-05,477,0.2759635873653302,10.48926457839014,131.63463117326245,50.48006072154061,22.39106544497139,16.88259153980068,12.611575728221943,10.664668186057906,8.524615437995084,8.271435430621231,6.1341305200752565,5.968785364271151,0.4905658796809166,161,0.2557651991614256,3.9490162616840068,0.012243891267198704,,,,,,,False
2021-03-08,477,0.2731232095511872,10.636178873759357,130.27977095591626,50.50459816109772,23.370407153401302,16.885630001351267,12.848794095633743,10.65259793268563,8.639394783229173,8.31335344459304,6.124699455813155,5.982998977394893,0.4903337533907764,162,0.21593291404612158,4.05149510908321,0.029957895107728626,,,,,,,False
2021-03-09,477,0.27234606697164804,10.6080317755436,129.9090739454761,51.97718438922496,23.486496298706754,16.781944348156884,12.919709868635719,10.93482427196446,8.618759872963539,8.336671301445971,6.093888197711972,5.984698787582791,0.4928184671911958,156,0.27044025157232704,3.856560454264171,0.027852650494159928,0.018257796284717895,95.46425955036496,85.1103160455083,0.019150535941743006,94.98960381829448,84.63476757378079,False
2021-03-10,477,0.2732257625518222,10.566834813342652,130.32868873721918,51.697830668374465,23.57045352031981,16.856421927004497,12.877472114236497,10.958289921134789,8.567733728628536,8.204336700600429,6.073214049403755,5.9769904945232,0.4933561152351246,156,0.23270440251572327,3.9005327170116404,0.02819618413403097,,,,,,,False
2021-03-11,477,0.2727353432308651,10.575989011128843,130.09475872112267,51.976180367125195,23.89318370540053,16.87262380912709,12.86445734011944,10.975489705773212,8.549627899032725,8.262631630174656,6.036216922383412,5.932510622080553,0.49413250302493694,157,0.2641509433962264,3.895329744534371,0.010314817750999771,,,,,,,False
2021-03-12,477,0.2721735429954073,10.598525695627325,129.8267800088093,52.06565370772715,24.184226822836266,16.862011605062413,12.865618898114091,11.021509617769544,8.602111857719265,8.17648105404544,6.057946136303323,5.935537288319881,0.49434861853783896,158,0.24528301886792453,3.9509308028930827,0.0140496450152388,,,,,,,False
2021-03-15,477,0.2649656734379655,10.997631525363726,126.38862622990953,52.64901771809919,24.541531957033953,17.02744804705577,13.056765818691774,11.134117218593996,8.371808475962942,8.334933569084384,6.1008563971744785,6.048407571594088,0.4898603559136064,165,0.25157232704402516,3.990750329390208,0.029746489790884907,,,,,,,False
2021-03-16,477,0.2663574483663823,10.921986980594024,127.05250287076433,52.35501055198496,24.68202736563879,17.109966272978127,13.074925180404758,11.135737035244379,8.357224119925704,8.230321011583591,6.113711893236241,5.994095633472229,0.49114136738316777,161,0.259958071278826,3.9363034529929672,0.016075612634991104,0.01849504216271499,95.17081615808958,84.49669158369922,0.018400782532671456,94.9853712373159,84.31134092255559,False
2021-03-17,477,0.25961172856803394,11.320692781469711,123.83479452695221,52.67555977770341,25.10304890212325,17.139961631277806,13.129002157568685,11.16932695089104,8.538028512293113,8.307685650144268,6.07179708782763,6.057838814764398,0.48612655554638434,172,0.2348008385744235,4.074805214987331,0.017863749273294222,,,,,,,False
2021-03-18,477,0.2602704610710726,11.264085094082125,124.14900993090163,52.60335996695483,25.72357753036298,17.041154662589932,13.417578725240318,11.15555521765907,8.656508399228999,8.344865503031082,6.055288635844428,6.033967869912472,0.48833266418459054,168,0.2557651991614256,3.986401467791701,0.011433504219297782,,,,,,,False
2021-03-19,477,0.2589505932041198,11.368888475039325,123.51943295836514,52.297094998638585,25.55246552432743,17.030870488903552,13.443594103607197,11.14681303548565,8.880083904955438,8.474098117194552,6.1329346028254905,6.0450127976715295,0.4860449854797524,170,0.24947589098532494,4.024212943481707,0.01604918697038564,,,,,,,False
2021-03-22,477,0.25606304039231487,11.52212732293601,122.14207026713422,52.89900248849099,25.64173152530303,16.998602450476902,13.515118274542154,11.205197760307229,8.81946350193333,8.50217114697413,6.12870502853399,6.063072144824302,0.48468873166865256,169,0.23270440251572327,4.0494201851745135,0.017643535401582016,,,,,,,False
2021-03-23,477,0.2576721122666949,11.410923006442424,122.90959755121341,52.667984112519605,26.245933202730157,17.19767725752864,13.460390611508704,11.056717480470382,8.869802615996146,8.467455508409559,6.130861289283032,6.037410909855602,0.4873827730303996,166,0.24109014675052412,4.014456163801903,0.01308070397970509,0.018255526500936387,95.52692404640113,84.35541762572447,0.018503848471412628,95.17376503763752,84.00201029499038,False
2021-03-24,477,0.2576973731993813,11.40176442729784,122.92164701610486,52.80314526146361,26.05931534476325,17.262726207624887,13.626694777881788,11.121452614382541,8.954304456703685,8.37107695003344,6.3480897626045305,5.987472862403237,0.48778517527848725,165,0.24109014675052412,4.005171381495959,0.00531155858569843,,,,,,,False
2021-03-25,477,0.25950605580396424,11.296603405864923,123.78438861849096,52.52770309338197,26.17991358830109,17.40127873610991,13.577250482713769,11.053616279847665,8.956647258562747,8.218329813992671,6.27098378074189,5.972464226920617,0.4894560472096387,165,0.2348008385744235,4.005067350911625,0.015036203160509487,,,,,,,False
2021-03-26,477,0.2619832431321643,11.148132653379948,124.96600697404236,52.521906816651054,25.98027921091036,17.3068051460586,13.37303244396578,10.99401868603644,8.88971260961645,8.096945228950222,6.4319980013041675,5.976011104306483,0.49087637440592913,164,0.2389937106918239,3.981368440155601,0.014992160386167045,,,,,,,False
2021-03-29,477,0.26041846020084325,11.23462354715113,124.21960551580221,52.32929092169644,26.86182559848189,17.307356734955256,13.409509850393984,11.060034480048738,8.861893888199512,8.063080587675898,6.449038205332556,5.987585425081588,0.49083351912228473,165,0.2222222222222222,4.042207544418003,0.010156263763366981,,,,,,,False
2021-03-30,477,0.25949237823948884,11.283727093335823,123.7778644202362,52.30899751971921,27.209528931989375,17.314784425536594,13.569673788504243,10.912142899251332,8.873225887471643,8.21831159571209,6.468394599685478,5.987761534311254,0.49094517628089224,166,0.24109014675052412,4.029712818977168,0.01803992037066399,0.01888991274161779,94.79906552068704,83.75594089284908,0.018880720782879005,94.48703091543385,83.44391547955463,False
2021-03-31,477,0.2579497275221843,11.365139207190513,123.04202002808194,52.498049349466456,27.47749474115352,17.29480888913737,13.587952779313557,10.963702916061742,9.024624771015203,8.13696579675703,6.465032163923485,6.016549744889092,0.4903570771219136,163,0.259958071278826,3.9600701556252567,0.015670419111040643,,,,,,,False
2021-04-01,477,0.25729807868497295,11.39613163235075,122.7311835327321,52.613909865669854,27.575829473429344,17.28691717943118,13.671113873651127,11.025932145631266,8.980778943919033,8.144662893448558,6.47121656622185,6.040261328192408,0.4903122723792738,165,0.25157232704402516,4.008999967978706,0.015767313214594014,,,,,,,False
2021-04-05,477,0.2577474910226792,11.358035793305675,122.94555321781797,52.6555783785184,27.75634721566918,17.2988833394449,13.66857783169409,11.139865651344326,9.027573842569646,8.060764711935159,6.465946655596603,6.0346366279266,0.4912472536334267,164,0.25157232704402516,3.989372377865938,0.01578493032433099,,,,,,,False
2021-04-06,477,0.2576245526956859,11.37341699712606,122.88691163584215,52.52191893982091,27.697075170991432,17.329292981370642,13.702597022665937,11.150570755833304,9.051163066147211,8.142284738380553,6.458527341389894,6.040170490536802,0.49085491771633355,166,0.25157232704402516,3.9690880100979062,0.01822490002290224,,,,,,,False
2021-04-07,477,0.2567413612148218,11.419505195741198,122.46562929946998,52.61850338766763,27.781085751393903,17.436614487832244,13.744894716899683,11.199909400057997,9.081164406398212,8.16467269386479,6.430642267452171,6.082707395691545,0.4906639992521247,166,0.25157232704402516,3.978143118269515,0.011459929883903246,0.018566193883202867,95.14691878437668,83.9655887559671,0.019297037995458077,94.18632146704977,83.00426059452793,False
2021-04-08,477,0.256612919869457,11.41751292638933,122.40436277773097,52.77884163267741,27.79317137746613,17.466077414763873,13.741319879197047,11.241150748640521,9.103242486602017,8.178638385819681,6.37889595033471,6.086749691532973,0.4909513062512274,167,0.25157232704402516,3.997303681484338,0.014261050332082519,,,,,,,False
2021-04-09,477,0.25671389139898415,11.401642475264357,122.45252619731548,52.88711000324426,27.80518974370488,17.488085212777563,13.795902090455911,11.250033183898324,9.125421297046993,8.22120195968352,6.391167675349715,6.1083637742646495,0.49146501729035225,165,0.2578616352201258,3.9803582957412256,0.012948575656677765,,,,,,,False
2021-04-12,477,0.2570174516603468,11.381606438437677,122.59732444198539,52.89295350144981,27.882114719088136,17.435762774465786,13.77035617399588,11.179859759996901,9.176328042606084,8.141185569488528,6.370075621049586,6.122773800882433,0.49177885033749485,164,0.2578616352201258,3.958183045280748,0.005188238817539595,,,,,,,False
2021-04-13,477,0.2548235745373128,11.518315035495526,121.55084505429815,52.95657980244505,27.831050416726207,17.54864970385917,13.900694995874652,11.147920927268153,9.293376287318782,8.195906867206133,6.398061183168658,6.155954011708962,0.49012121587673657,163,0.2578616352201258,3.9472490150015886,0.010887373817451508,,,,,,,False
